User ID,Gender,Age,AnnualSalary,Purchased
385,1,35,20000,0
681,1,40,43500,0
353,1,49,74000,0
895,1,40,107500,1
661,1,25,79000,0
846,0,47,33500,1
219,0,46,132500,1
588,1,42,64000,0
85,0,30,84500,0
465,1,41,52000,0
686,1,42,80000,0
408,1,47,23000,1
790,0,32,72500,0
116,0,27,57000,0
118,0,42,108000,1
54,0,33,149000,1
90,1,35,75000,0
372,1,35,53000,0
926,1,46,79000,1
94,0,39,134000,1
338,0,39,51500,0
134,0,49,39000,1
821,1,54,25500,1
294,0,41,61500,0
597,0,31,117500,0
567,1,24,58000,0
20,1,40,107000,1
108,1,40,97500,1
105,0,48,29000,1
994,0,38,147500,1
273,1,45,26000,1
263,1,32,67500,0
423,0,37,62000,0
88,1,41,79500,0
81,0,44,113500,1
257,0,47,41500,0
755,0,38,55000,0
249,0,39,114500,1
121,1,42,73000,1
489,1,26,15000,0
555,0,21,37500,0
222,0,59,39500,1
590,0,39,66500,0
645,0,43,80500,0
689,1,49,86000,1
646,1,37,75000,0
964,0,49,76500,0
384,1,28,123000,1
826,0,59,48500,1
27,0,40,60500,0
268,0,38,99500,1
466,1,51,35500,1
411,0,55,130000,1
445,0,23,56500,0
428,0,49,43500,1
974,0,49,36000,1
828,1,48,21500,1
348,0,49,98500,0
730,1,43,59500,0
820,0,35,147000,1
917,0,50,109500,1
15,1,48,26500,1
365,1,49,88000,1
674,0,38,72500,0
30,1,27,58000,0
531,1,35,22000,0
190,0,35,71000,0
160,1,43,129000,1
371,1,41,45000,0
321,1,39,42000,0
230,0,45,40500,0
819,0,51,37500,1
965,1,20,86500,0
351,0,41,63000,0
266,1,58,41500,1
629,0,50,115500,1
891,0,28,55500,0
311,1,34,32500,0
439,0,57,106500,1
861,0,50,53500,1
510,1,49,28000,1
277,1,53,151500,1
417,1,42,88500,1
123,0,27,17000,0
912,0,59,76000,1
667,0,51,136500,1
435,0,49,120500,1
722,0,32,35500,0
892,1,30,44500,0
279,0,27,18500,0
500,0,36,50000,0
684,1,60,144500,1
414,1,38,51000,0
349,0,29,38500,0
456,0,61,103500,1
485,0,33,151500,1
960,1,45,75500,1
233,0,26,17000,0
191,1,30,87000,0
471,1,38,60500,0
977,0,28,84000,0
120,0,50,88000,1
126,1,26,80000,0
23,1,39,42000,0
225,1,26,16000,0
772,0,51,21500,1
398,1,36,56500,0
367,1,47,29500,1
511,0,18,44000,0
775,1,43,109500,1
324,1,61,43500,1
829,0,41,30000,0
478,1,31,58000,0
546,0,29,83000,0
942,0,48,108500,1
571,0,38,112000,0
375,1,59,143000,1
905,0,33,136500,1
132,1,35,61000,0
438,1,28,59000,0
972,1,30,107000,1
596,1,36,99000,1
395,1,40,72500,0
663,0,33,41000,0
903,1,36,23500,0
25,1,49,34500,1
599,0,40,72000,0
563,0,20,23000,0
607,0,37,137000,1
928,0,47,144000,1
453,0,36,24500,0
509,1,40,76500,0
203,0,59,88000,1
450,0,36,75000,0
573,1,42,44500,0
662,1,27,89000,0
651,1,32,77500,0
19,0,48,31500,1
634,0,38,81500,0
647,1,62,145500,1
693,1,38,78500,0
728,1,40,75000,0
520,1,57,72500,1
213,0,41,114500,0
142,1,22,89500,0
322,0,40,74500,0
540,0,39,56500,0
743,0,39,73000,0
887,0,41,71000,0
241,1,28,32000,0
701,1,39,62500,0
848,1,25,33000,0
782,1,43,81500,0
877,1,48,74000,1
924,1,37,79000,1
83,1,36,144000,1
369,0,32,16500,0
579,0,51,121500,1
583,1,30,89000,0
919,1,36,39500,0
957,1,30,135000,1
973,0,63,110500,1
521,1,48,90000,1
41,0,36,78500,0
42,1,31,136500,1
327,1,58,61500,1
347,0,22,55000,0
148,0,46,96000,0
443,0,63,48500,1
700,0,33,28000,0
738,1,35,59000,0
527,1,41,87000,1
742,1,26,81000,0
175,0,44,134500,0
335,1,39,120500,1
996,1,52,67500,0
378,0,53,82000,1
655,1,43,74500,1
104,1,51,23000,1
221,0,55,125000,1
786,0,60,35500,1
536,0,38,59500,0
460,1,24,19000,0
710,0,56,106500,1
524,0,56,36500,1
890,1,37,70000,1
46,0,61,109500,1
95,1,44,81500,0
78,0,45,110500,1
402,0,55,40500,1
264,1,51,143500,0
34,1,50,66500,0
522,0,26,118000,0
156,1,19,19000,0
850,1,43,80500,0
99,1,31,90500,0
462,1,39,62500,0
979,0,53,46500,0
432,0,44,65500,0
69,1,47,25000,1
943,0,59,83000,0
381,0,42,52500,0
958,1,38,54500,0
954,0,41,80000,0
612,1,35,88000,0
267,1,52,90500,1
785,0,51,133500,1
557,1,20,49000,0
935,1,45,32000,1
805,1,62,132500,1
554,0,54,144500,1
990,0,49,132500,1
345,0,20,82000,0
172,1,43,63500,0
429,0,27,16500,0
948,0,23,64500,0
89,0,58,95000,1
139,1,61,43500,1
332,1,21,50500,0
70,0,34,42500,0
868,0,19,87500,0
747,1,42,60500,0
542,0,47,75500,0
882,1,20,77500,0
744,1,36,80500,0
498,1,40,78500,0
934,1,40,146500,1
253,0,55,105500,1
620,0,40,64500,0
778,0,28,55000,0
796,1,36,76500,0
532,0,51,45500,0
242,1,48,33000,1
504,0,24,29500,0
569,1,30,149500,1
1000,0,40,76500,1
401,0,62,90500,1
229,1,57,60000,1
91,1,31,74000,0
135,0,27,31000,0
906,1,42,104000,1
605,1,49,90500,1
613,1,36,92500,1
196,1,45,66500,0
167,0,31,34000,0
698,1,42,98500,1
565,0,32,90500,0
669,1,28,59500,0
715,1,37,61500,0
258,0,58,38000,1
604,0,57,28500,1
517,0,51,37500,1
228,0,27,36500,0
987,1,20,20500,0
885,1,50,36500,1
415,0,21,83500,0
357,0,57,110500,1
254,1,40,77500,0
235,0,21,24500,0
282,1,30,44500,0
128,1,42,73500,0
703,0,40,60000,0
131,1,42,65000,0
119,1,43,73500,1
921,0,42,136500,1
881,0,49,36500,1
182,1,21,72000,0
112,0,58,127500,1
342,0,29,88500,0
397,1,27,81500,0
35,0,42,53000,0
145,0,38,80000,0
941,0,34,150500,1
736,0,42,79000,0
68,0,35,44500,0
641,1,35,116500,0
668,0,26,43000,0
673,1,38,81500,0
768,0,42,81500,0
117,0,39,75000,1
633,1,47,43000,0
418,0,28,44000,0
993,0,44,139000,1
902,1,58,75500,1
331,0,32,119500,1
918,0,34,29500,0
622,0,45,131000,1
86,1,31,88500,0
392,1,49,89000,1
162,1,45,56500,0
978,1,26,81500,0
624,1,57,61500,1
640,1,56,133000,1
26,0,47,47000,0
741,0,43,54500,0
704,1,34,44500,0
199,0,20,27500,0
130,0,38,149500,1
179,1,50,29500,1
427,0,49,141000,1
275,1,49,81500,1
330,0,35,77000,0
813,0,28,32500,0
390,0,27,73500,0
774,0,38,113000,1
469,1,49,28000,1
652,1,55,71500,1
729,1,40,79500,0
648,0,20,82000,0
92,0,25,33500,0
904,1,27,82500,0
614,0,51,98500,1
756,0,27,137000,1
316,0,39,113500,0
325,0,37,78000,1
953,1,60,34000,1
675,1,31,18500,0
373,0,47,51000,1
879,1,36,73500,0
806,0,20,36000,0
770,1,40,43500,0
387,0,36,98500,1
394,0,60,43500,0
911,0,45,140500,1
922,1,46,59000,0
419,1,38,24500,0
426,0,41,72000,0
10,1,24,64500,0
547,1,42,79500,0
174,1,19,25000,0
467,1,28,91500,0
502,1,57,134500,1
553,1,33,19500,0
293,1,28,89000,0
719,0,59,96500,1
759,1,43,66500,0
740,1,42,136500,1
87,1,19,85000,0
753,0,61,49500,1
389,1,50,75500,0
792,0,34,43000,0
783,1,44,74500,0
487,0,48,51500,1
84,1,37,74000,0
59,0,37,51500,0
153,1,39,106000,1
920,0,42,31500,0
535,1,63,104500,1
883,0,46,41000,1
750,1,38,71500,1
320,0,52,143500,1
458,0,51,89500,1
396,0,26,15000,0
416,0,32,69500,0
575,1,38,63500,0
659,0,48,114500,1
208,0,41,52500,0
534,1,52,88500,1
97,0,61,47500,1
628,0,62,44500,0
682,0,48,30000,1
970,0,34,70500,0
496,1,29,43000,0
762,1,38,80500,1
495,0,50,52500,1
574,0,58,34500,1
514,0,34,72000,0
873,1,24,21500,0
867,0,42,73500,0
272,0,38,79500,0
383,1,48,24500,1
178,1,46,27500,1
739,0,50,44000,0
47,0,48,48500,0
625,0,29,56500,0
801,1,38,73500,0
615,1,61,35500,1
606,1,43,55500,0
206,0,40,139500,1
997,0,41,143500,1
216,1,36,59500,0
898,0,45,45000,1
77,1,19,70000,0
529,0,43,133000,0
769,1,38,61000,0
845,0,55,92500,1
239,0,54,104000,1
459,1,25,87000,0
949,1,31,76000,0
552,1,60,42000,1
317,0,38,81500,0
692,0,36,72500,0
683,0,45,92500,1
209,0,54,148500,1
187,1,29,60500,0
170,0,23,28000,0
244,1,46,88000,1
512,1,26,30000,0
679,0,39,81500,0
838,1,45,151500,1
224,0,36,51500,0
600,0,40,62500,0
808,1,25,85500,0
171,0,52,147500,1
220,0,30,116000,0
956,1,29,43000,0
936,1,40,65000,0
333,1,20,71500,0
854,1,25,80000,0
58,0,43,81500,1
716,0,53,91500,1
773,0,46,135500,0
835,0,56,84500,1
350,0,26,80000,0
164,1,31,18000,0
379,0,62,31500,1
637,1,42,149000,1
841,1,48,34500,1
205,0,36,66500,0
243,0,31,89000,0
361,0,37,55500,0
269,0,41,57500,0
31,0,28,59500,0
745,1,33,43000,0
880,1,63,36500,1
938,0,50,36000,1
910,0,34,25000,0
284,1,29,33500,0
71,1,42,46500,0
143,1,28,90500,0
452,1,21,88000,0
252,0,53,34000,1
810,0,38,65000,0
541,0,21,68000,0
237,1,41,66500,0
931,0,43,112000,1
664,1,47,89500,1
616,1,38,57500,0
566,0,29,45500,0
853,1,38,71000,0
169,0,47,107000,1
472,0,41,72000,0
865,0,29,85500,0
791,0,37,146000,1
878,1,41,61500,0
271,0,36,148500,1
763,1,26,32000,0
98,1,32,75500,0
621,0,26,72000,0
113,1,42,80500,0
576,1,61,103500,1
862,0,53,139500,1
896,1,43,77500,0
32,0,47,50000,1
871,1,31,50500,0
944,0,49,84500,0
888,0,37,127500,1
761,0,52,90000,1
533,1,46,23000,1
245,1,23,19500,0
102,1,31,16500,0
961,1,35,72000,0
976,0,19,26000,0
685,1,32,120000,1
2,0,38,63500,0
858,0,40,82500,0
434,0,19,69500,0
849,0,22,63000,0
66,0,59,106500,1
795,0,46,46500,1
876,1,48,44500,0
843,1,46,131500,1
537,0,41,51000,0
851,0,58,47000,1
163,1,39,146500,1
141,0,57,105500,1
339,1,35,79000,0
262,0,39,59000,0
210,1,44,130500,1
261,0,34,114500,0
720,0,61,25500,1
725,0,38,58500,0
430,0,42,75000,0
425,0,30,29500,0
506,0,28,37000,0
421,0,53,39500,1
157,1,25,24500,0
214,0,60,46000,1
149,1,52,24500,1
609,1,40,123500,1
754,0,33,69000,0
259,1,27,17500,0
309,0,56,126500,1
246,0,38,50000,0
5,1,41,108500,1
138,0,43,74500,0
140,1,47,80500,1
236,0,38,94500,1
777,0,52,138000,1
708,0,27,96000,1
765,1,40,57000,0
334,0,46,22000,0
198,1,32,18000,0
852,0,32,117000,0
490,1,40,59000,0
548,0,39,56500,0
22,0,56,131500,1
587,0,30,79000,0
96,1,41,76500,0
690,0,61,40500,1
463,1,56,74500,1
799,1,35,39000,0
194,0,48,131000,1
836,0,36,63000,0
314,0,38,138500,1
43,0,51,146000,1
913,0,59,29000,1
72,0,28,85500,0
975,1,40,72500,1
270,1,23,63000,0
315,1,56,40500,1
176,1,41,73500,0
49,1,26,91500,0
36,1,20,26500,0
297,1,24,84000,0
985,0,50,40500,1
158,1,42,65000,0
658,0,27,58000,0
341,0,23,66000,0
718,0,47,83500,0
550,1,49,91500,1
901,0,35,73500,0
151,0,57,26000,1
285,1,39,96000,1
570,0,31,80500,0
833,0,59,24500,1
127,1,40,81500,1
76,0,43,109500,1
915,0,42,70000,0
549,0,35,50000,0
217,0,39,51500,0
582,1,50,29500,1
694,0,32,86000,0
186,1,35,27000,0
518,0,40,135500,1
513,0,20,22500,0
147,1,21,75500,0
491,0,49,135500,1
889,1,36,51500,0
907,1,36,21500,0
601,0,58,132500,1
875,0,44,74500,0
455,1,40,135500,1
526,1,20,86000,0
568,1,28,21500,0
75,1,23,82500,0
930,1,48,41000,1
38,0,43,76500,0
713,0,19,21000,0
515,0,30,62000,0
146,1,32,18000,0
991,0,53,38500,1
377,1,44,54500,0
227,1,37,55000,0
406,1,46,28000,1
21,1,36,62500,0
809,1,54,70000,1
630,0,44,39000,0
507,1,51,92500,1
107,0,47,97500,0
966,0,32,150000,1
481,0,62,78500,1
816,0,25,90500,0
893,0,42,61500,0
986,1,35,58000,0
967,1,25,22000,0
982,1,41,48500,0
803,0,58,23000,1
9,1,46,33500,1
822,1,44,89500,1
360,1,35,108000,0
200,0,44,74500,0
610,0,48,96000,1
593,0,45,55500,0
584,1,41,60500,0
925,0,54,105500,1
410,1,22,18000,0
717,1,18,82000,0
33,1,30,62500,0
115,1,40,61000,0
556,1,41,59000,0
636,1,52,76500,0
947,0,21,16000,0
929,0,27,81500,0
442,1,29,75000,0
159,1,29,61000,0
959,1,27,90000,0
152,1,24,23000,0
256,0,37,80000,0
296,0,26,35000,0
37,0,22,27000,0
144,1,53,72000,1
764,0,27,53500,0
51,1,28,79000,0
523,0,44,74500,0
399,0,43,71500,0
61,1,59,145500,1
329,1,24,55000,0
165,1,31,81500,0
362,0,37,71000,0
195,0,52,135500,0
950,1,60,83000,1
644,1,36,125000,1
188,0,25,28500,0
787,0,29,86500,0
493,0,37,57000,0
53,1,60,42000,1
409,0,60,124500,1
260,0,54,108000,1
3,1,20,74000,0
223,0,45,81500,0
344,0,49,24500,0
18,1,63,44500,1
109,1,47,118500,1
864,0,27,44500,0
474,0,38,52500,0
793,1,55,39000,1
632,0,18,86000,0
300,0,18,68000,0
323,1,61,84500,1
847,0,28,85000,0
326,0,26,52000,0
204,0,36,73500,0
619,1,32,19500,0
727,0,35,25000,0
136,0,54,35500,1
468,0,40,82500,0
706,1,43,55500,0
483,0,46,114500,1
298,0,24,89000,0
897,1,37,144000,1
386,0,46,74000,0
447,1,43,105500,1
677,0,48,52500,1
304,1,42,108500,1
380,1,50,89500,1
914,1,30,49000,0
538,1,33,31000,0
650,1,39,71000,0
702,1,40,54500,0
7,0,51,134000,0
305,0,53,22500,1
393,1,37,100500,1
780,0,40,80500,0
654,1,22,73500,0
870,0,41,115500,1
866,0,45,82500,1
12,1,29,90500,0
137,0,60,89500,1
101,1,38,93500,1
623,0,47,42500,1
290,1,34,112000,1
45,1,30,17000,0
234,0,44,82500,0
307,1,29,80500,0
562,1,29,124500,1
376,0,37,76500,0
711,1,50,25500,1
6,0,36,45500,0
788,0,59,42000,0
643,0,57,33000,1
310,1,49,34500,1
530,1,27,31500,0
318,1,49,42500,1
859,0,30,84500,0
336,1,38,53500,0
709,0,41,60000,0
278,0,43,91500,1
413,0,53,90500,1
749,1,35,55000,0
594,1,50,45500,0
366,1,45,56500,0
201,0,34,61500,0
525,0,42,72500,0
666,0,19,45500,0
29,1,36,40500,0
665,1,48,81500,0
444,0,26,84000,0
57,1,26,88500,0
746,0,36,54000,0
834,0,42,80000,1
995,1,41,58500,0
11,1,40,57000,0
653,0,35,60000,0
358,1,39,101500,1
79,1,35,91000,1
671,0,42,75500,0
872,0,42,73500,0
672,1,38,61000,0
8,0,54,26000,1
129,1,47,105000,1
328,1,37,77000,0
161,1,42,53500,0
368,1,36,89500,0
499,0,35,23000,0
308,1,35,50000,0
771,1,28,89500,0
180,1,27,33500,0
44,1,49,142500,0
265,0,42,61500,0
855,1,41,73500,0
363,0,51,32500,1
840,1,36,52000,0
999,1,60,131500,1
17,1,40,57000,0
133,0,39,65500,0
955,1,33,101500,1
894,1,46,117000,1
503,1,35,73000,0
869,1,60,102000,1
48,0,32,135000,1
617,1,19,76000,0
874,0,39,128500,1
578,0,38,62500,0
312,0,55,23500,1
110,1,35,113500,1
13,1,29,80000,0
734,0,47,113000,1
670,1,41,72000,0
603,0,43,62500,0
189,1,44,54500,0
559,1,30,76500,0
226,0,50,146500,1
837,0,52,114000,0
346,0,28,58500,0
733,0,36,126000,1
306,1,37,52000,0
448,1,59,135500,1
585,1,41,58500,0
726,1,23,20000,0
391,1,25,59500,0
56,0,37,80000,0
286,1,39,122000,1
482,0,60,30500,1
595,0,40,142000,1
100,1,47,24500,1
807,1,36,74500,0
111,1,38,41500,0
939,0,55,27500,1
215,0,60,28500,1
449,1,34,115000,0
55,1,27,87500,0
288,0,33,118500,0
817,0,28,97500,1
543,0,29,83000,0
752,0,33,51000,0
516,0,53,115500,0
856,1,38,76500,0
50,1,37,53000,0
627,1,30,81500,0
657,1,38,145500,1
4,0,48,119000,1
433,0,33,113000,0
238,0,50,142500,1
940,1,45,79000,0
193,1,51,35500,1
80,0,35,72000,0
988,1,41,79000,0
784,0,53,143000,1
475,0,55,109500,1
240,0,46,82000,0
969,0,25,56500,0
580,1,18,52000,0
945,1,58,144000,1
74,0,29,60500,0
486,0,50,20000,1
937,0,36,58500,0
422,1,59,62500,1
359,0,48,47500,1
446,0,50,37500,1
231,0,27,85500,0
688,1,27,16500,0
370,0,24,49500,0
699,0,42,77500,1
122,1,35,44500,0
183,0,44,62500,0
484,1,37,126500,1
431,1,63,44500,1
697,1,41,72500,1
678,1,47,20000,1
899,1,27,88000,0
28,0,56,104000,1
313,1,38,77500,0
251,0,31,68000,0
93,1,50,87500,1
125,1,52,30500,1
811,0,49,97500,1
923,0,38,74500,0
352,0,24,55000,0
635,1,42,124500,1
519,0,46,32000,1
551,0,41,52500,0
374,1,60,62500,1
461,0,40,59500,0
714,0,22,17500,0
776,0,40,95500,1
295,1,40,55500,0
276,0,55,116500,0
602,0,28,18500,0
825,0,27,119500,0
705,1,43,65500,0
364,0,41,76500,0
528,0,37,64500,0
103,1,39,134000,1
60,1,48,141000,0
480,1,37,119500,1
73,1,60,76500,1
301,1,37,53500,0
839,0,38,79500,1
400,1,30,15000,0
340,0,53,22500,1
691,0,58,27500,1
247,0,43,144500,1
64,0,40,80500,1
24,0,37,93000,1
842,1,30,80000,0
497,0,45,72500,0
831,0,45,22000,1
436,0,23,48000,0
67,0,38,50000,0
737,1,26,23500,0
983,0,33,87500,0
218,0,27,54000,0
166,1,43,67500,0
454,1,59,130000,1
437,1,42,53500,0
732,0,31,118000,1
281,1,39,72500,0
827,1,31,66000,0
589,1,35,38000,0
723,0,60,84500,0
909,1,38,56500,0
544,1,61,146500,1
992,1,26,34500,0
638,1,39,127500,1
812,1,36,28500,0
403,1,45,67500,0
656,0,48,35000,1
250,1,41,63500,0
564,1,21,87500,0
598,0,42,90000,1
62,1,25,20500,0
40,1,26,86000,0
767,1,37,72000,0
202,0,40,72500,0
591,0,60,108000,1
207,1,19,53500,0
696,0,54,83500,1
984,1,36,60500,0
586,0,41,67500,0
626,0,37,33000,0
724,1,54,73500,1
354,1,41,53500,0
884,1,56,60000,1
758,1,43,150500,1
545,1,49,119500,1
908,0,39,61000,0
248,0,23,82000,0
355,0,31,63500,0
289,1,35,75000,0
804,0,48,145500,1
618,1,39,77000,0
916,0,42,73500,0
292,0,33,118500,1
488,0,47,49000,1
52,1,40,71000,1
815,0,23,28500,0
473,1,41,58500,0
337,0,35,47000,0
639,0,40,148500,1
932,1,36,76500,0
274,1,46,23500,1
451,1,31,108500,1
63,0,55,140500,1
291,0,52,41500,1
155,1,40,47000,0
751,1,45,106500,1
860,1,36,60000,0
789,1,42,73500,0
303,1,52,91500,1
232,1,36,118000,1
181,0,47,30000,1
560,1,43,66500,0
343,0,58,123500,1
501,0,57,122000,1
464,0,49,31500,1
319,1,49,75500,1
952,1,37,145500,1
356,0,42,64500,0
779,1,45,22000,1
14,1,47,60500,0
192,1,39,35500,0
581,0,35,26500,0
494,0,22,69500,0
981,1,37,34500,0
412,0,61,97500,1
505,0,33,60000,0
16,1,55,152500,1
508,1,36,54500,0
211,1,39,62500,0
818,1,48,35500,1
823,0,32,117000,1
106,1,33,19500,0
900,0,21,83500,0
561,1,39,72500,0
797,0,41,72000,0
989,0,24,27000,0
558,0,51,140500,1
441,1,38,71000,0
963,0,52,21000,1
457,1,34,43000,0
802,1,48,106500,1
470,0,29,28000,0
707,0,59,102500,1
712,0,29,47000,0
283,0,50,49500,0
280,1,38,75500,0
388,0,36,61500,0
781,0,28,59000,0
608,1,43,59500,0
766,1,57,74000,1
177,1,36,109500,0
404,0,49,139500,1
968,0,34,52500,0
212,0,47,141500,1
539,0,35,65000,0
886,1,50,107500,1
748,0,41,73500,0
735,1,50,90500,1
173,0,56,145500,1
592,0,35,57000,0
255,1,40,78000,0
824,0,49,34500,1
631,1,25,90000,0
197,1,36,33000,0
405,0,48,138000,1
798,1,42,54000,0
185,1,51,76500,1
492,1,49,65000,0
731,1,46,80500,0
980,1,27,20000,0
660,1,39,52500,0
479,0,35,97000,1
680,1,47,34000,1
830,0,52,38000,1
150,0,49,30500,1
760,0,36,26500,0
857,1,26,80500,0
927,0,38,34500,0
154,0,48,50500,1
1,1,32,100000,1
933,0,40,75000,0
424,0,42,81500,0
814,1,41,62500,0
184,0,24,83500,0
962,1,52,150000,1
611,0,48,133500,1
114,1,41,52000,0
39,1,19,83500,0
721,1,29,148000,1
642,0,58,101000,1
844,0,36,48500,0
440,1,63,85500,1
577,0,35,44000,0
757,1,22,81000,0
65,0,24,32000,0
124,0,39,71000,0
794,0,31,15000,0
998,0,60,77500,1
287,1,32,59500,0
82,0,46,23500,1
695,0,39,79000,0
946,1,39,60500,0
676,1,42,54000,0
649,0,28,87000,0
477,0,45,77500,0
572,1,48,33000,1
832,0,31,71000,0
302,1,33,121500,1
420,0,27,84000,0
971,1,25,56500,0
382,0,30,48500,0
168,0,24,67500,0
476,0,54,136500,0
951,0,53,104000,1
863,1,38,59000,0
800,0,47,23500,0
407,0,28,138500,1
299,0,48,134000,1
687,0,44,73500,0
